nu,E_MPa,rmse_N,max_abs_residual_N,relative_rmse,observation_count
-0.5369999999999999,12105.772749149779,92.42707463364029,119.71494867648613,0.0981231218574662,8
-0.536,12099.053261034045,92.23019906783959,119.64091500986467,0.09791411334767194,8
-0.5349999999999999,12092.323847295065,92.0343503338612,119.56723615674906,0.09770619495075236,8
-0.534,12085.58459866393,91.83952215583378,119.4939096761203,0.09749936000407004,8
-0.5329999999999999,12078.835604893084,91.64570830662706,119.42093314851562,0.09729360189673236,8
-0.532,12072.076954768583,91.45290260737615,119.34830417579934,0.09708891406908662,8
-0.5309999999999999,12065.308736122164,91.26109892701052,119.27602038093539,0.09688529001221988,8
-0.53,12058.53103584313,91.07029118178879,119.20407940776371,0.09668272326746513,8
-0.5289999999999999,12051.743939890091,90.88047333483897,119.13247892077857,0.09648120742591322,8
-0.528,12044.947533302502,90.69163939570355,119.06121660491033,0.09628073612792987,8
-0.5269999999999999,12038.141900212091,90.5037834198903,118.99029016530915,0.0960813030626788,8
-0.526,12031.327123854075,90.31689950842797,118.91969732713204,0.09588290196765005,8
-0.5249999999999999,12024.503286578261,90.13098180742669,118.84943583533166,0.09568552662819331,8
-0.524,12017.670469859937,89.94602450764452,118.77950345444904,0.09548917087705772,8
-0.5229999999999999,12010.828754310669,89.76202184405744,118.70989796840735,0.09529382859393538,8
-0.522,12003.978219688925,89.57896809543551,118.64061718030894,0.09509949370501142,8
-0.5209999999999999,11997.118944910504,89.39685758392301,118.57165891223528,0.09490616018251818,8
-0.52,11990.251008058916,89.21568467462389,118.50302100504808,0.09471382204429522,8
-0.5189999999999999,11983.37448639553,89.03544377519145,118.43470131819393,0.09452247335335363,8
-0.518,11976.48945636962,88.8561293354233,118.36669772951106,0.09433210821744605,8
-0.5169999999999999,11969.595993628254,88.67773584685995,118.29900813503798,0.09414272078864053,8
-0.516,11962.694173026084,88.50025784238909,118.23163044882486,0.09395430526290045,8
-0.5149999999999999,11955.784068634946,88.32368989585312,118.16456260274717,0.09376685587966783,8
-0.514,11948.86575375336,88.14802662166218,118.09780254632145,0.0935803669214525,8
-0.5129999999999999,11941.939300915907,87.9732626744107,118.0313482465231,0.09339483271342502,8
-0.512,11935.004781902457,87.79939274849892,117.9651976876066,0.09321024762301493,8
-0.5109999999999999,11928.062267747244,87.62641157775802,117.89934887092829,0.09302660605951273,8
-0.51,11921.11182874792,87.45431393507981,117.83379981477006,0.09284390247367674,8
-0.509,11914.153534474332,87.28309463205076,117.76854855416659,0.09266213135734461,8
-0.508,11907.187453777324,87.11274851858936,117.70359314073343,0.09248128724304831,8
-0.507,11900.213654797304,86.94327048258867,117.63893164249814,0.09230136470363466,8
-0.506,11893.232204972799,86.77465544956148,117.57456214373246,0.0921223583518886,8
-0.505,11886.243171048787,86.6068983822906,117.51048274478737,0.091944262840162,8
-0.504,11879.246619085001,86.43999428048232,117.44669156192953,0.09176707286000564,8
-0.503,11872.242614464081,86.27393818042405,117.38318672717963,0.09159078314180588,8
-0.502,11865.231221899614,86.10872515464547,117.31996638815326,0.09141538845442483,8
-0.501,11858.21250544408,85.94435031158382,117.25702870790289,0.09124088360484507,8
-0.5,11851.186528496688,85.78080879525236,117.19437186476202,0.09106726343781767,8
-0.499,11844.15335381108,85.618095784913,117.1319940521916,0.09089452283551462,8
-0.498,11837.113043503,85.45620649475218,117.06989347862725,0.09072265671718475,8
-0.497,11830.065659057753,85.29513617356035,117.00806836732949,0.09055166003881347,8
-0.496,11823.011261337673,85.13488010441525,116.94651695623452,0.09038152779278649,8
-0.495,11815.949910589417,84.97543360436819,116.8852374978078,0.09021225500755686,8
-0.494,11808.881666451207,84.81679202413432,116.82422825889839,0.090043836747316,8
-0.493,11801.806587959925,84.65895074778548,116.76348752059593,0.0898762681116678,8
-0.492,11794.724733558172,84.5019051924475,116.70301357808836,0.08970954423530707,8
-0.491,11787.636161101193,84.34565080799977,116.64280474052208,0.0895436602877008,8
-0.49,11780.540927863714,84.19018307677865,116.58285933086322,0.08937861147277312,8
-0.489,11773.439090546712,84.03549751328389,116.52317568576063,0.08921439302859376,8
-0.488,11766.330705284068,83.88158966388839,116.4637521554105,0.08905100022706978,8
-0.487,11759.21582764915,83.7284551065508,116.40458710342284,0.08888842837364064,8
-0.486,11752.09451266129,83.57608945053168,116.34567890668868,0.08872667280697667,8
-0.485,11744.966814792198,83.42448833611225,116.28702595524976,0.08856572889868065,8
-0.484,11737.832787972293,83.27364743431659,116.22862665216903,0.08840559205299281,8
-0.483,11730.692485596905,83.12356244663638,116.170479413403,0.08824625770649863,8
-0.482,11723.545960532461,82.97422910475925,116.11258266767535,0.08808772132784037,8
-0.481,11716.39326512255,82.8256431702991,116.05493485635213,0.08792997841743097,8
-0.48,11709.23445119391,82.6778004345304,115.99753443331818,0.08777302450717171,8
-0.479,11702.06957006235,82.53069671812447,115.94037986485523,0.08761685516017248,8
-0.478,11694.898672538602,82.384327870889,115.8834696295211,0.08746146597047506,8
-0.477,11687.721808934053,82.23868977151022,115.82680221803074,0.08730685256277958,8
-0.476,11680.539029066467,82.09377832729774,115.77037613313772,0.0871530105921734,8
-0.475,11673.350382265575,81.94958947393263,115.71418988951828,0.08699993574386393,8
-0.474,11666.15591737862,81.80611917521728,115.65824201365578,0.08684762373291287,8
-0.473,11658.955682775855,81.66336342282847,115.60253104372637,0.08669607030397417,8
-0.472,11651.749726355896,81.52131823607327,115.54705552948693,0.08654527123103484,8
-0.471,11644.538095551095,81.37997966164704,115.4918140321632,0.08639522231715806,8
-0.47,11637.320837332767,81.23934377339428,115.43680512433983,0.08624591939422929,8
-0.469,11630.09799821641,81.09940667207151,115.38202738985137,0.0860973583227045,8
-0.46799999999999997,11622.869624266816,80.96016448511372,115.32747942367445,0.0859495349913623,8
-0.46699999999999997,11615.635761103138,80.82161336640212,115.27315983182149,0.08580244531705729,8
-0.46599999999999997,11608.39645390389,80.68374949603484,115.21906723123504,0.08565608524447671,8
-0.46499999999999997,11601.151747411868,80.5465690801002,115.16520024968412,0.08551045074589968,8
-0.46399999999999997,11593.901685939032,80.41006835045211,115.1115575256608,0.08536553782095876,8
-0.46299999999999997,11586.646313371311,80.27424356448766,115.05813770827845,0.08522134249640391,8
-0.46199999999999997,11579.385673173349,80.1390910049276,115.00493945717125,0.08507786082586931,8
-0.46099999999999997,11572.119808393181,80.00460697959842,114.95196144239421,0.08493508888964214,8
